2023-04-26 08:58:27,385,1656,78,14.2400,18391,29,586
2023-04-11 19:48:41,212,1656,376,16.5200,18391,19,585
2023-03-12 02:10:38,417,1657,447,8.9900,3981,27,211
2023-07-14 09:47:03,336,1657,503,17.9500,3981,9,363
2023-08-24 21:42:45,59,1657,490,29.9200,3981,26,119
2023-09-07 05:13:14,257,1658,245,26.4700,28704,31,674
2023-06-10 11:21:10,111,1658,786,19.2200,28704,23,104
2023-08-07 01:05:59,69,1658,432,34.2000,28704,12,334
2023-11-12 21:45:47,467,1659,238,34.5200,28704,23,417
2023-06-06 02:45:47,13,1659,171,9.9300,28704,2,122
2023-02-21 08:12:41,100,1659,496,28.5700,28704,13,630
2023-06-15 04:37:56,165,1660,432,25.9300,12165,24,166
2023-03-26 10:36:54,30,1660,537,4.2900,12165,17,95
2023-07-07 00:29:33,183,1660,345,21.8600,12165,15,501
2023-11-05 01:25:02,19,1661,47,30.8000,12165,2,776
2023-04-27 20:11:46,64,1661,78,20.0600,12165,27,435
2023-02-27 13:45:08,428,1661,505,11.4100,12165,11,262
2023-02-18 13:12:10,58,1662,602,21.9800,4847,27,461
2023-12-12 18:22:07,339,1662,164,23.8200,4847,24,336
2023-01-09 02:28:09,117,1662,294,16.9000,4847,13,238
2023-04-14 01:16:54,127,1663,146,8.8600,6599,2,316
2023-05-06 10:43:24,299,1663,5,19.3000,6599,12,410
2023-02-16 16:02:29,66,1663,206,30.3300,6599,23,53
2024-01-03 21:14:07,104,1664,154,32.3500,6599,25,420
2023-10-10 02:19:08,241,1664,262,12.4600,6599,4,169
2023-09-13 05:02:52,20,1664,534,14.1800,6599,11,735
2024-01-06 23:03:45,365,1665,164,25.4800,3521,31,793
2023-10-14 21:38:45,449,1665,443,3.0300,3521,29,615
2023-03-13 01:00:38,218,1665,58,3.3500,3521,30,323
2023-02-03 22:22:58,96,1666,786,20.3600,27588,16,604
2023-07-12 09:11:52,76,1666,28,30.1800,27588,25,633
2023-04-29 01:44:49,413,1666,137,8.9200,27588,5,448
2023-12-19 09:32:45,252,1667,293,14.4500,27588,5,558
2023-01-24 13:15:01,456,1667,651,5.6100,27588,19,591
2023-08-21 08:14:45,126,1667,58,21.6000,27588,14,364
2023-07-06 00:22:01,275,1668,173,9.7500,10457,29,332
2023-05-22 16:11:08,182,1668,219,4.4800,10457,21,528
2023-02-27 15:58:58,410,1668,296,26.0800,10457,1,14
2023-11-07 15:11:39,61,1669,3,12.2400,3038,2,343
2023-09-11 22:57:49,99,1669,713,3.8100,3038,1,435
2023-08-21 06:54:16,293,1669,486,30.7500,3038,16,441
2023-08-07 02:01:08,407,1670,268,17.9600,4787,27,370
2023-04-10 06:16:34,382,1670,164,33.5900,4787,17,224
2023-02-09 19:22:00,142,1670,85,15.3200,4787,10,667
2023-11-04 04:56:08,30,1671,420,4.2900,14896,14,281
2023-10-09 02:59:55,117,1671,164,16.9000,14896,18,122
2023-02-17 15:44:22,73,1671,186,4.1700,14896,3,70
2023-06-17 04:49:38,306,1672,202,26.4800,36504,15,545
2023-04-01 18:55:14,359,1672,550,23.6800,36504,13,364
2023-10-06 04:51:10,51,1672,432,18.2600,36504,8,283
2023-03-05 00:19:10,29,1673,620,21.5400,13371,25,637
2023-11-30 00:09:46,311,1673,426,15.5300,13371,8,556
2023-05-07 02:22:51,488,1673,689,30.7900,13371,22,795
2023-01-08 01:05:24,230,1674,302,25.1200,13371,24,112
2023-11-05 18:55:59,473,1674,48,28.3900,13371,2,710
2023-05-13 14:34:16,208,1674,197,29.1100,13371,26,555
2023-06-04 09:20:44,213,1675,699,19.9900,13371,10,205
2023-11-05 01:59:40,482,1675,337,9.9700,13371,24,28
2023-08-02 02:19:08,413,1675,138,8.9200,13371,25,741
2023-09-22 22:03:36,82,1676,31,27.1400,7731,16,3
2023-04-26 00:18:02,287,1676,188,21.0100,7731,12,407
2023-05-04 00:59:01,153,1676,333,32.3000,7731,2,660
2023-08-17 04:06:46,269,1677,93,29.5100,7731,20,655
2023-07-21 11:08:05,367,1677,110,20.8800,7731,3,607
2023-04-02 18:39:05,382,1677,620,33.5900,7731,13,623
2023-10-30 09:21:14,95,1678,274,24.3800,4733,3,240
2023-04-01 09:48:56,434,1678,302,13.8200,4733,32,157
2023-10-23 21:58:36,437,1678,458,28.9100,4733,12,194
2023-05-17 12:55:08,94,1679,667,27.2300,4733,13,572
2023-11-10 08:30:08,147,1679,253,5.4100,4733,27,132
2024-01-02 06:53:19,50,1679,93,7.5600,4733,14,190
2023-03-04 06:36:59,69,1680,360,34.2000,12351,2,291
2023-06-25 17:29:50,42,1680,206,15.5700,12351,11,26
2023-03-13 11:50:08,329,1680,152,16.9900,12351,7,25
2023-05-06 22:13:33,99,1681,315,3.8100,8354,12,146
2023-07-07 06:29:25,393,1681,71,10.0200,8354,24,226
2023-12-12 17:07:29,97,1681,315,23.0200,8354,26,465
2023-11-11 01:55:12,151,1682,554,18.2400,8354,31,350
2023-05-27 10:46:22,49,1682,797,15.5800,8354,4,567
2023-12-24 15:44:19,430,1682,699,14.1400,8354,8,636
2023-04-09 22:21:00,188,1683,261,10.8300,4746,30,767
2023-06-10 11:19:30,128,1683,432,11.7400,4746,29,654
2023-08-21 12:23:05,212,1683,459,16.5200,4746,7,563
2023-03-07 14:37:32,236,1684,763,16.0300,20984,31,752
2023-06-28 11:13:06,107,1684,58,31.1300,20984,3,464
2023-04-10 14:18:55,81,1684,722,11.0300,20984,9,547
2023-03-09 16:12:42,260,1685,520,19.7800,7740,14,131
2023-01-17 08:36:11,184,1685,320,25.2800,7740,30,668
2023-11-13 10:06:51,139,1685,616,3.3900,7740,16,114
2023-11-24 20:51:38,328,1686,797,9.9300,7740,1,416
2023-04-22 15:48:53,224,1686,85,27.6000,7740,10,693
2023-09-19 16:54:32,116,1686,755,33.4800,7740,26,706
2023-11-26 00:20:15,446,1687,476,33.9000,7740,23,233
2023-03-31 01:03:44,380,1687,582,8.2900,7740,18,383
2023-12-29 18:29:40,321,1687,436,25.3800,7740,20,254
2023-10-06 12:08:04,367,1688,164,20.8800,3148,7,651
2023-08-05 20:24:34,97,1688,645,23.0200,3148,31,646
2023-03-25 17:28:46,156,1688,369,13.8400,3148,5,297
2023-06-28 18:31:11,116,1689,245,33.4800,3148,27,578
2023-12-13 13:56:30,412,1689,521,4.4900,3148,11,356
2023-02-21 21:59:00,470,1689,667,14.0200,3148,1,491
2023-11-05 04:30:32,27,1690,583,17.6900,1989,31,735
2023-11-13 11:08:12,395,1690,274,18.7100,1989,12,784
2023-11-10 02:04:20,182,1690,476,4.4800,1989,14,649
2023-02-18 00:11:19,312,1691,767,7.8900,1989,28,242
2023-10-25 18:11:48,140,1691,85,22.5100,1989,26,122
2023-04-07 16:37:26,246,1691,81,24.2600,1989,12,98
2023-11-09 04:08:52,121,1692,503,15.7800,28315,7,497
2023-12-07 01:28:28,98,1692,490,16.3100,28315,30,435
2023-01-29 00:10:14,200,1692,152,13.6300,28315,31,356
2023-11-08 12:58:30,376,1693,741,24.8100,28315,17,3
2023-03-30 03:53:57,153,1693,200,32.3000,28315,28,418
2023-08-14 14:53:06,9,1693,500,13.7800,28315,12,304
2023-03-15 09:08:20,430,1694,24,14.1400,28315,21,663
2023-09-29 22:28:03,225,1694,663,32.7700,28315,28,310
2023-06-11 07:51:47,405,1694,586,11.4200,28315,27,637
2023-03-09 01:49:18,373,1695,28,28.3200,21873,22,325
2023-05-18 08:22:00,386,1695,157,23.7300,21873,27,342
2023-09-13 12:34:01,19,1695,711,30.8000,21873,15,217
2023-08-09 12:08:15,436,1696,722,24.0000,21873,18,147
2023-05-28 04:56:16,301,1696,71,23.2800,21873,31,728
2023-10-26 18:23:02,267,1696,667,6.8100,21873,7,52
2023-01-28 01:44:21,479,1697,665,7.4500,4488,26,721
2023-12-28 14:53:19,250,1697,31,10.6700,4488,11,713
2023-10-16 23:08:37,381,1697,732,28.3200,4488,12,370
2023-10-21 07:44:37,321,1698,98,25.3800,4488,15,433
2023-09-16 11:36:02,100,1698,333,28.5700,4488,6,381
2023-07-22 12:00:59,498,1698,496,14.3900,4488,22,344
2023-11-09 01:13:37,211,1699,516,34.8200,3200,7,341
2023-07-13 09:37:03,398,1699,186,17.6400,3200,20,489
2023-01-16 03:50:14,400,1699,476,5.1000,3200,31,590
2023-10-29 13:18:25,6,1700,286,30.2900,3027,4,676
2023-11-25 13:17:38,74,1700,3,5.2300,3027,19,739
2023-04-06 22:35:40,464,1700,579,23.4800,3027,15,505
2023-06-30 00:16:11,147,1701,512,5.4100,8816,12,215
2023-05-19 15:18:54,61,1701,161,12.2400,8816,24,675
2023-01-10 13:14:10,367,1701,507,20.8800,8816,1,717
2023-12-25 04:33:31,473,1702,586,28.3900,35256,1,565
2023-12-18 08:08:10,135,1702,611,9.5000,35256,20,122
2023-04-04 22:13:20,330,1702,444,26.7700,35256,13,560
2023-07-26 07:40:54,258,1703,360,29.3100,7295,30,115
2023-03-11 21:19:55,389,1703,33,22.4900,7295,23,403
2023-04-12 19:36:34,457,1703,620,4.2100,7295,13,107
2023-06-06 15:01:16,270,1704,521,10.5700,7295,20,285
2023-12-17 05:36:55,144,1704,500,32.2900,7295,21,679
2023-11-23 16:49:22,350,1704,660,11.9600,7295,19,486
2023-10-30 00:58:40,58,1705,722,21.9800,7396,12,121
2023-09-06 04:23:47,418,1705,667,24.2600,7396,13,20
2023-07-17 03:55:40,287,1705,496,21.0100,7396,17,650
2023-05-14 19:01:43,99,1706,288,3.8100,4797,21,2
2023-12-29 07:34:25,113,1706,581,9.0900,4797,1,591
2023-03-23 09:24:49,310,1706,604,5.5200,4797,17,159
2023-04-28 11:12:54,389,1707,620,22.4900,4797,8,696
2023-06-05 05:40:07,148,1707,137,27.2600,4797,28,602
2023-10-02 17:39:41,487,1707,376,33.9600,4797,14,360
2023-08-20 07:08:44,261,1708,5,29.9800,4030,31,240
2023-02-18 09:54:44,452,1708,616,11.6300,4030,11,431
2023-06-14 13:07:26,264,1708,682,15.2500,4030,20,312
2023-07-24 12:42:08,391,1709,783,26.4700,4835,9,413
2023-05-20 16:30:28,378,1709,315,29.7100,4835,8,779
2023-05-16 09:15:24,241,1709,689,12.4600,4835,22,41
2023-10-24 16:57:25,33,1710,447,30.5600,3950,6,431
2023-12-02 20:56:44,262,1710,766,32.8400,3950,11,432
2023-12-18 21:53:14,487,1710,581,33.9600,3950,30,529
2023-12-28 22:42:46,354,1711,500,26.6100,3950,28,200
2023-09-22 02:10:54,124,1711,364,25.7900,3950,7,512
2023-02-21 23:54:04,253,1711,503,34.7700,3950,13,336
2023-08-05 01:10:26,10,1712,678,12.8900,34836,28,751
2023-07-21 00:16:00,400,1712,711,5.1000,34836,22,347
2024-01-06 02:52:07,277,1712,480,31.7200,34836,7,65
2023-05-17 10:50:30,427,1713,520,25.6900,12696,6,157
2023-10-17 20:45:40,349,1713,98,11.9700,12696,11,341
2023-10-30 13:13:56,408,1713,783,4.0200,12696,4,272
2023-11-21 01:39:36,439,1714,146,32.2200,12696,25,250
2023-09-19 05:15:56,55,1714,286,15.4100,12696,30,800
2023-09-25 13:46:39,432,1714,197,16.5700,12696,28,503
2023-08-09 11:39:42,50,1715,238,7.5600,12696,6,182
2023-10-23 01:04:35,77,1715,187,30.4100,12696,25,311
2023-06-10 20:35:12,60,1715,164,4.2700,12696,13,490
2023-06-16 13:04:06,468,1716,199,9.1900,25985,10,40
2023-04-18 20:59:42,41,1716,663,6.0600,25985,2,324
2023-03-28 00:07:07,183,1716,98,21.8600,25985,5,53
2023-07-09 01:12:02,263,1717,596,31.4300,2319,13,290
2023-06-02 14:49:08,484,1717,293,12.0900,2319,30,151
2023-05-06 23:20:22,34,1717,28,4.7400,2319,17,250
2023-10-28 09:33:42,240,1718,360,19.9800,8833,11,501
2023-07-06 03:55:13,469,1718,274,8.6900,8833,13,274
2023-12-12 21:38:52,164,1718,188,6.0800,8833,22,145
2023-09-20 15:43:46,31,1719,426,5.9000,26974,30,28
2023-02-15 01:46:17,474,1719,329,3.0300,26974,14,562
2023-02-04 08:00:39,369,1719,458,25.3800,26974,24,675
2023-02-03 02:57:40,60,1720,520,4.2700,29409,17,477
2023-12-20 04:25:37,291,1720,432,32.1900,29409,29,712
2023-01-19 18:13:08,417,1720,219,8.9900,29409,23,117
2023-05-01 03:51:25,272,1721,138,25.3900,26555,13,563
2023-09-11 08:27:02,148,1721,496,27.2600,26555,5,569
2023-03-12 20:57:14,151,1721,651,18.2400,26555,13,7
2023-01-27 07:46:13,129,1722,337,24.5000,14603,11,500
2023-09-06 18:20:25,109,1722,486,7.0500,14603,22,288
2023-01-27 03:35:20,77,1722,64,30.4100,14603,9,428
2023-03-26 04:17:42,423,1723,154,32.8700,36724,24,439
2023-10-25 08:14:52,227,1723,521,4.0500,36724,17,201
2023-03-27 18:16:48,125,1723,288,25.4600,36724,12,565
2023-12-19 18:51:38,376,1724,286,24.8100,3170,3,337
2023-07-23 17:58:05,436,1724,480,24.0000,3170,29,298
2023-04-28 05:05:50,28,1724,447,33.5800,3170,24,164
2023-09-18 19:20:44,412,1725,517,4.4900,22243,1,276
2023-12-18 17:44:11,110,1725,426,32.1300,22243,22,682
2023-10-05 14:05:37,442,1725,98,12.0600,22243,24,202
2023-07-17 21:17:47,110,1726,707,32.1300,22243,28,286
2023-02-13 03:09:34,42,1726,161,15.5700,22243,31,684
2023-08-22 08:28:56,145,1726,797,10.5800,22243,4,536
2023-05-09 07:54:24,255,1727,516,26.9600,22243,15,249
2023-11-20 20:53:05,142,1727,512,15.3200,22243,22,220
2023-10-16 18:17:50,323,1727,767,30.9300,22243,11,101
2023-03-01 06:13:50,210,1728,586,16.2800,10529,19,226
2023-01-20 05:14:04,169,1728,33,5.3500,10529,1,422
2023-10-09 19:36:29,170,1728,583,27.0000,10529,13,63
2023-09-02 09:18:53,42,1729,610,15.5700,1302,26,269
2023-11-20 15:15:03,362,1729,293,26.9700,1302,25,687
2023-03-28 23:27:56,55,1729,200,15.4100,1302,4,301
2023-10-17 01:15:56,373,1730,713,28.3200,1302,26,708
2023-05-18 21:50:08,326,1730,28,34.1500,1302,25,767
2023-12-04 08:12:30,275,1730,197,9.7500,1302,17,143
2023-11-09 11:03:07,291,1731,286,32.1900,20067,5,182
2023-01-25 18:29:42,447,1731,282,34.0100,20067,7,200
2023-05-07 18:20:44,241,1731,31,12.4600,20067,21,88
2023-06-12 10:48:20,248,1732,293,4.2000,8066,20,328
2023-06-08 11:15:05,179,1732,73,18.6800,8066,10,704
2023-09-18 13:55:27,201,1732,5,9.0500,8066,18,111
2023-03-20 11:53:39,238,1733,329,14.6300,27182,24,54
2023-01-29 20:12:35,147,1733,164,5.4100,27182,26,404
2023-06-08 11:06:08,481,1733,586,26.0400,27182,8,632
2023-09-09 04:09:50,244,1734,172,27.8400,35145,1,60
2023-10-13 06:14:34,85,1734,138,4.2100,35145,14,241
2023-06-27 13:58:29,346,1734,51,11.9600,35145,15,167
2023-06-13 09:27:34,338,1735,316,16.7300,35145,31,409
2023-12-12 07:13:03,30,1735,172,4.2900,35145,15,554
2023-01-28 22:57:24,204,1735,486,31.6500,35145,9,136
2023-04-16 23:19:00,47,1736,199,21.4200,8349,2,153
2023-11-13 00:25:02,192,1736,458,9.0800,8349,4,113
2023-07-17 06:43:29,391,1736,296,26.4700,8349,2,623
2023-10-06 12:50:11,131,1737,748,17.3800,8349,8,416
2023-11-23 23:50:01,264,1737,620,15.2500,8349,14,740
2023-09-12 13:24:14,410,1737,521,26.0800,8349,26,646
2023-09-06 10:58:44,173,1738,138,8.4200,8349,6,314
2023-01-13 22:24:48,77,1738,518,30.4100,8349,32,501
2023-11-13 02:34:57,307,1738,436,23.8500,8349,5,524
2023-11-11 08:40:30,175,1739,610,8.9700,8349,23,638
2023-03-21 01:17:12,476,1739,227,15.2900,8349,14,142
2023-09-13 23:59:10,422,1739,364,29.2900,8349,2,723
2023-05-12 02:08:04,433,1740,294,23.6100,8401,29,286
2023-01-26 19:12:57,47,1740,486,21.4200,8401,15,345
2023-04-18 14:54:49,260,1740,491,19.7800,8401,29,237
2023-03-17 18:31:18,230,1741,161,25.1200,8401,4,121
2023-06-19 07:41:05,429,1741,529,19.6200,8401,17,190
2023-08-27 06:21:28,224,1741,689,27.6000,8401,19,337
2023-09-08 14:32:21,220,1742,443,7.0500,8401,22,83
2023-09-05 03:20:42,68,1742,491,24.1900,8401,4,408
2023-10-30 12:15:57,125,1742,678,25.4600,8401,5,14
2023-04-15 11:37:43,219,1743,364,20.4300,36590,5,433
2023-05-15 01:31:56,63,1743,500,22.8300,36590,21,163
2023-03-31 18:28:54,71,1743,157,33.5900,36590,7,593
2023-12-10 00:18:31,284,1744,426,22.3000,9200,10,442
2023-10-10 03:36:10,103,1744,473,18.6300,9200,12,499
2023-01-23 12:25:31,298,1744,73,23.8700,9200,32,636
2023-12-16 04:07:28,157,1745,137,20.8100,3341,25,788
2023-07-08 12:47:05,429,1745,79,19.6200,3341,28,165
2023-08-31 04:42:55,241,1745,786,12.4600,3341,29,654
2023-06-14 12:22:14,266,1746,197,26.3900,3888,17,560
2023-09-12 03:43:44,433,1746,496,23.6100,3888,19,221
2023-10-02 23:44:37,400,1746,3,5.1000,3888,8,451
2023-10-06 04:34:18,486,1747,756,31.0900,27579,32,698
2023-11-02 09:58:20,383,1747,197,8.1000,27579,28,514
2023-07-10 04:59:35,371,1747,426,21.4900,27579,9,692
2023-01-26 22:16:47,410,1748,663,26.0800,27579,13,225
2023-11-27 14:48:18,119,1748,253,4.3500,27579,8,727
2023-02-19 00:44:02,84,1748,554,16.7900,27579,11,59
2023-04-19 22:37:48,333,1749,5,34.6600,35385,19,592
2023-08-28 20:12:23,252,1749,645,14.4500,35385,8,742
2023-01-16 19:22:13,301,1749,297,23.2800,35385,11,260
2023-12-03 19:07:44,212,1750,154,16.5200,35385,29,403
2023-10-04 14:52:24,73,1750,474,4.1700,35385,24,713
2023-11-30 17:03:44,29,1750,500,21.5400,35385,7,237
2023-04-11 03:57:56,379,1751,521,32.9800,11803,7,400
2023-04-19 20:49:20,204,1751,602,31.6500,11803,12,96
2023-12-28 01:04:36,314,1751,297,9.4500,11803,11,424
2023-04-09 07:39:10,246,1752,766,24.2600,11803,28,354
2023-04-23 01:15:11,367,1752,131,20.8800,11803,8,785
2023-10-24 18:23:45,357,1752,188,22.1700,11803,22,232
2023-07-06 16:13:29,109,1753,491,7.0500,34511,23,672
2023-06-14 09:02:09,389,1753,447,22.4900,34511,3,174
2024-01-01 14:00:42,490,1753,583,20.8300,34511,20,487
2023-02-07 16:02:12,133,1754,432,14.1100,34511,23,241
2023-07-25 19:02:17,102,1754,206,25.9200,34511,4,709
2023-10-20 02:02:26,281,1754,507,11.1600,34511,32,761
2023-12-04 23:05:23,27,1755,219,17.6900,3189,25,233
2023-09-18 05:11:28,26,1755,695,30.7400,3189,17,555
2023-07-29 06:30:55,136,1755,61,25.1100,3189,4,758
2023-04-22 10:14:04,178,1756,459,24.6400,26515,28,109
2023-09-15 11:18:38,12,1756,444,14.7700,26515,9,397
2023-12-24 02:05:29,447,1756,616,34.0100,26515,28,298
2023-07-18 15:41:10,358,1757,197,10.5000,3260,32,227
2023-04-29 10:42:26,472,1757,763,28.3700,3260,14,623
2023-01-22 22:28:40,377,1757,797,33.4900,3260,28,179
2023-09-20 06:24:28,300,1758,667,14.8900,7137,31,134
2023-10-12 01:59:36,220,1758,288,7.0500,7137,11,167
2023-02-04 07:47:59,47,1758,755,21.4200,7137,23,152
2023-02-13 19:33:44,457,1759,755,4.2100,18199,30,44
2023-03-01 16:23:39,103,1759,444,18.6300,18199,19,719
2023-07-08 11:36:13,432,1759,238,16.5700,18199,26,267
2023-05-03 04:43:58,178,1760,286,24.6400,9654,24,296
2023-12-11 22:10:11,175,1760,491,8.9700,9654,1,506
2024-01-03 18:13:49,209,1760,293,12.0400,9654,23,563
2023-12-08 10:47:09,87,1761,337,11.6000,32208,17,45
2023-06-11 13:27:13,419,1761,71,25.2600,32208,10,47
2023-09-22 08:50:43,102,1761,663,25.9200,32208,7,254
2023-12-21 21:20:03,205,1762,678,5.4700,16105,30,331
2023-08-03 00:53:47,42,1762,288,15.5700,16105,8,91
2023-03-03 00:54:17,337,1762,545,16.9300,16105,21,457
2023-01-30 04:56:28,26,1763,317,30.7400,39408,26,722
2023-08-27 10:49:28,358,1763,420,10.5000,39408,14,672
2023-05-24 22:07:27,191,1763,345,13.3500,39408,4,344
2023-01-30 17:15:36,314,1764,491,9.4500,3689,13,563
2023-06-03 11:18:43,123,1764,682,18.7600,3689,30,647
2023-08-24 18:25:01,238,1764,611,14.6300,3689,32,733
2023-02-17 04:24:21,392,1765,763,33.7200,3181,19,368
2023-09-04 23:03:03,57,1765,596,3.2200,3181,16,143
2023-04-08 12:12:59,193,1765,245,10.6500,3181,16,581
2023-02-21 11:28:56,144,1766,788,32.2900,12316,20,507
2023-05-13 10:13:19,366,1766,458,4.5500,12316,28,113
2023-08-11 06:14:09,245,1766,610,15.8900,12316,20,750
2023-03-05 05:11:21,205,1767,418,5.4700,12316,32,507
2023-10-23 01:26:12,374,1767,274,16.0200,12316,3,396
2023-11-22 18:01:13,344,1767,689,15.7900,12316,2,212
2023-09-06 11:03:13,86,1768,171,4.1900,2945,19,237
2023-04-01 00:33:11,133,1768,404,14.1100,2945,29,308
2023-08-19 09:36:26,262,1768,297,32.8400,2945,3,770
2023-02-04 12:10:31,287,1769,172,21.0100,31240,3,691
2023-04-20 22:41:55,44,1769,415,12.1900,31240,32,280
2023-11-11 15:26:23,303,1769,199,6.2500,31240,12,471
2023-06-14 21:12:49,226,1770,418,22.1900,31240,1,278
2023-11-18 13:29:45,116,1770,3,33.4800,31240,17,475
2023-09-14 20:10:07,138,1770,657,28.8200,31240,25,137
2023-11-01 21:00:02,121,1771,748,15.7800,3664,9,275
2023-05-07 17:24:36,31,1771,741,5.9000,3664,6,576
2023-12-13 20:52:48,282,1771,8,33.8100,3664,31,149
2023-12-02 12:36:11,6,1772,491,30.2900,3208,20,372
2023-04-30 19:34:17,258,1772,316,29.3100,3208,29,622
2023-09-03 01:28:22,457,1772,302,4.2100,3208,22,799
2023-10-05 15:15:02,25,1773,345,4.6700,3943,29,341
2023-10-10 09:25:28,27,1773,201,17.6900,3943,3,154
2023-06-19 04:06:56,22,1773,520,6.3200,3943,22,117
2023-05-11 11:13:24,372,1774,33,19.6700,3943,12,545
2023-07-15 18:41:53,217,1774,766,28.4700,3943,3,511
2023-12-27 15:31:21,170,1774,206,27.0000,3943,25,789
2023-11-11 21:13:23,151,1775,286,18.2400,6598,8,590
2023-12-04 20:20:16,485,1775,238,32.6600,6598,12,2
2023-08-16 08:09:05,465,1775,333,14.9700,6598,17,411
2023-10-31 04:46:41,42,1776,41,15.5700,3527,5,322
2023-10-11 07:48:22,60,1776,763,4.2700,3527,1,376
2023-03-19 01:16:10,360,1776,164,7.8600,3527,14,388
2023-10-01 04:47:54,51,1777,288,18.2600,3527,4,244
2023-09-23 17:15:01,185,1777,518,14.8000,3527,24,38
2023-03-03 22:07:36,297,1777,458,6.1300,3527,20,162
2023-12-07 03:48:48,359,1778,620,23.6800,8346,17,366
2023-06-12 20:16:07,163,1778,5,3.8600,8346,12,681
2023-06-03 13:52:59,150,1778,186,15.6200,8346,29,462
2023-12-15 19:06:48,116,1779,602,33.4800,7857,26,253
2023-08-16 00:23:09,142,1779,616,15.3200,7857,20,301
2023-03-07 21:42:45,254,1779,41,18.7900,7857,32,579
2023-03-15 09:44:37,414,1780,58,12.7700,7857,27,599
2023-03-21 07:56:33,339,1780,581,23.8200,7857,5,366
2023-03-16 12:26:04,80,1780,107,19.1000,7857,29,180
2023-04-23 06:55:10,181,1781,337,31.1600,36601,15,162
2023-08-03 05:11:56,87,1781,660,11.6000,36601,32,500
2023-09-12 17:03:56,314,1781,741,9.4500,36601,17,572
2023-06-22 09:25:32,190,1782,71,13.6000,26818,4,452
2023-08-08 04:51:13,340,1782,755,13.4100,26818,1,362
2023-05-07 15:52:31,53,1782,320,32.0000,26818,11,296
2023-07-01 17:05:47,367,1783,360,20.8800,8042,22,240
2023-04-12 16:06:24,75,1783,645,8.1500,8042,31,204
2023-01-29 09:47:44,29,1783,270,21.5400,8042,16,187
2023-07-30 05:36:29,165,1784,487,25.9300,8042,18,271
2023-04-19 17:28:16,204,1784,219,31.6500,8042,21,294
2023-07-08 05:12:12,55,1784,320,15.4100,8042,13,212
2023-06-25 02:05:24,419,1785,24,25.2600,8042,6,150
2023-05-17 16:26:43,163,1785,110,3.8600,8042,22,269
2023-04-13 10:43:04,288,1785,549,27.7200,8042,8,625
2023-04-05 21:10:02,483,1786,767,3.4800,14557,18,277
2023-09-03 04:53:05,424,1786,81,31.5000,14557,9,574
2023-11-24 05:54:25,155,1786,766,14.9800,14557,6,604
2023-12-12 22:06:34,265,1787,550,18.1800,2785,5,69
2023-06-23 01:04:35,151,1787,188,18.2400,2785,15,536
2023-09-11 03:40:42,442,1787,51,12.0600,2785,3,507
2023-09-13 15:21:57,110,1788,611,32.1300,2785,13,25
2023-05-21 19:50:19,392,1788,447,33.7200,2785,2,441
2023-09-02 19:09:59,410,1788,173,26.0800,2785,6,468
2023-02-06 01:04:48,295,1789,8,25.7400,14830,11,498
2023-07-10 06:57:29,466,1789,164,9.9900,14830,24,191
2023-05-16 16:27:16,210,1789,432,16.2800,14830,3,532
2023-04-04 08:09:28,118,1790,110,7.9100,4481,13,56
2023-10-27 10:21:00,20,1790,783,14.1800,4481,25,738
2023-11-14 16:00:01,115,1790,554,31.9100,4481,21,548
2023-06-14 06:45:02,349,1791,490,11.9700,4481,13,37
2023-11-16 10:34:24,294,1791,253,26.3000,4481,19,59
2023-04-22 02:11:59,445,1791,152,21.8300,4481,1,452
2024-01-05 21:00:52,435,1792,333,22.0900,26512,12,146
2023-10-31 21:34:50,193,1792,596,10.6500,26512,31,47
2023-11-26 19:21:21,344,1792,786,15.7900,26512,2,703
2023-05-06 20:10:52,102,1793,330,25.9200,21871,27,227
2023-07-01 16:08:17,4,1793,526,21.2100,21871,32,402
2023-10-28 14:46:27,41,1793,645,6.0600,21871,10,395
2023-03-20 06:14:58,473,1794,420,28.3900,21871,14,490
2023-12-01 04:09:54,106,1794,663,17.2500,21871,11,424
2023-08-07 09:26:08,367,1794,520,20.8800,21871,8,526
2023-02-01 22:28:17,174,1795,376,28.4600,34513,21,78
2023-04-01 22:46:14,185,1795,64,14.8000,34513,22,194
2023-02-20 22:04:37,370,1795,767,4.2100,34513,30,392
2023-08-31 20:04:02,307,1796,79,23.8500,7789,14,316
2023-11-01 02:47:24,55,1796,293,15.4100,7789,12,639
2023-06-03 18:07:46,49,1796,549,15.5800,7789,1,561
2023-03-28 07:33:59,358,1797,459,10.5000,7789,16,392
2023-02-20 15:53:41,189,1797,756,29.8600,7789,15,415
2023-09-08 00:54:06,324,1797,28,4.7000,7789,30,97
2023-03-18 22:07:03,328,1798,119,9.9300,3150,15,740
2023-06-03 22:19:49,226,1798,178,22.1900,3150,28,331
2023-04-11 13:20:27,217,1798,678,28.4700,3150,23,769
2023-04-06 01:07:59,55,1799,722,15.4100,16042,24,112
2023-12-25 02:10:13,93,1799,61,21.6900,16042,26,171
2023-02-01 10:57:54,186,1799,741,21.9000,16042,3,480
2023-06-11 11:50:56,190,1800,665,13.6000,16042,28,100
2023-07-25 03:16:05,289,1800,51,4.9300,16042,24,304
2023-07-07 00:21:49,368,1800,444,33.5000,16042,14,132
2023-11-20 04:50:02,464,1801,663,23.4800,18376,11,720
2023-08-21 05:58:51,252,1801,610,14.4500,18376,4,672
2023-09-10 22:29:36,7,1801,582,11.2500,18376,31,207
